Ensembl ID,Symbol,Alias symbol,Total_Support,Is Oncogene,Is Tumor Suppressor Gene,In OnkoKB,PubmedID
ENSG00000113263,ITK,"EMT, LYK, PSCTK2",352,No,No,True,40177755
ENSG00000185627,PSMD13,,352,,,False,"39292372, 36980270"
ENSG00000143387,CTSK,,352,,,False,39762166
ENSG00000155368,DBI,,350,,,False,
,DKFZP686E0752,,350,,,False,
,FYB,,350,,,False,34882057
ENSG00000176732,PFN4,,350,,,False,
ENSG00000027001,MIPEP,,350,,,False,32094149
ENSG00000102226,USP11,,350,,,False,"40242402, 39990228"
ENSG00000277398,LILRA1,,350,,,False,
ENSG00000184304,PRKD1,"PKC-mu, PKCM, PKD, PRKCM",350,No,No,True,
ENSG00000266524,GDF10,,350,,,False,"40125634, 38517673"
ENSG00000138379,MSTN,,350,,,False,39407757
ENSG00000125965,GDF5,,350,,,False,37333824
ENSG00000161960,EIF4A1,,350,,,False,39710704
ENSG00000101182,PSMA7,,350,,,False,38173490
ENSG00000108262,GIT1,,350,,,False,40176062
ENSG00000095637,SORBS1,,350,,,False,38874389
ENSG00000281151,KCNQ2,,348,,,False,39192337
ENSG00000169118,CSNK1G1,,348,,,False,31300733
,RICS,,348,,,False,39906702
ENSG00000162688,AGL,,348,,,False,40211257
ENSG00000159176,CSRP1,,348,,,False,"40164696, 39565517"
ENSG00000078061,ARAF,ARAF1,348,Yes,No,True,40053457
ENSG00000132670,PTPRA,,346,,,False,37402225
ENSG00000142541,RPL13A,,346,,,False,38241433
ENSG00000105953,OGDH,,346,,,False,39675585
ENSG00000079387,SENP1,,346,,,False,"40063360, 39983892"
ENSG00000185624,P4HB,,346,,,False,"40240912, 39754183"
ENSG00000117335,CD46,,346,,,False,"40295944, 40233740"
,NMA,,346,,,False,40279353
ENSG00000125484,GTF3C4,,346,,,False,
ENSG00000123983,ACSL3,"FACL3, PRO2194",346,No,No,True,39853696
ENSG00000196570,PFN3,,346,,,False,
ENSG00000130675,MNX1,"HB9, HLXB9, HOXHB9, SCRA1",346,No,No,True,"40162972, 40027180"
ENSG00000164104,HMGB2,,346,,,False,"40314851, 39920368"
ENSG00000274391,TPTE,,346,,,False,38546751
ENSG00000276258,KIR2DS2,,346,,,False,38387251
ENSG00000120217,CD274,"B7-H, B7-H1, B7H1, PD-L1, PDCD1LG1, PDL1",346,Yes,No,True,
ENSG00000064687,ABCA7,,344,,,False,38506634
ENSG00000213398,LCAT,,344,,,False,"40003919, 39838227"
ENSG00000077935,SMC1B,,344,,,False,36689258
ENSG00000112290,WASF1,,344,,,False,
ENSG00000147896,IFNK,,344,,,False,31869529
ENSG00000275555,DLL1,,344,,,False,39731910
ENSG00000101134,DOK5,,344,,,False,30348947
ENSG00000074800,ENO1,,344,,,False,"40298941, 40226997"
ENSG00000185022,MAFF,,344,,,False,"39923580, 39151323"
ENSG00000131238,PPT1,,344,,,False,38644468
ENSG00000288185,IL27RA,,344,,,False,37546729
ENSG00000135960,EDAR,,344,,,False,37739945
ENSG00000176171,BNIP3,,344,,,False,40259885
ENSG00000145321,GC,,344,,,False,40325218
ENSG00000127074,RGS13,,344,,,False,35133054
ENSG00000065526,SPEN,"KIAA0929, MINT, RBM15C, SHARP",344,No,Yes,True,39778956
ENSG00000170310,STX8,,344,,,False,25642983
ENSG00000152669,CCNO,,344,,,False,
ENSG00000123560,PLP1,,344,,,False,37377616
ENSG00000123374,CDK2,,344,,,False,"40319068, 40304277"
ENSG00000124635,H2BC11,"H2B/r, H2BFR, HIST1H2BJ",344,No,No,True,
ENSG00000187486,KCNJ11,,344,,,False,39262659
ENSG00000105372,RPS19,,342,,,False,40029997
ENSG00000235941,HSPA1A,,342,,,False,40183870
ENSG00000165410,CFL2,,342,,,False,35976233
ENSG00000166579,NDEL1,,342,,,False,"38021163, 30940662"
ENSG00000105464,GRIN2D,,342,,,False,38438090
ENSG00000166869,CHP2,,342,,,False,33342147
ENSG00000197728,RPS26,,342,,,False,38787142
ENSG00000139515,PDX1,,342,,,False,40123515
ENSG00000135625,EGR4,,342,,,False,"39027680, 37216536"
ENSG00000111775,COX6A1,,342,,,False,32769881
ENSG00000080824,HSP90AA1,"FLJ31884, HSP90N, HSPC1, HSPCA, Hsp89, Hsp90",342,Yes,No,True,40239560
ENSG00000114841,DNAH1,,340,,,False,31700863
ENSG00000147145,LPAR4,,340,,,False,38256890
ENSG00000112619,PRPH2,,340,,,False,36801621
ENSG00000169231,THBS3,,340,,,False,36081994
ENSG00000251322,SHANK3,,340,,,False,38896982
ENSG00000226704,HSPA1L,,340,,,False,35791990
ENSG00000144744,UBA3,,340,,,False,38298057
ENSG00000197321,SVIL,,340,,,False,"39964147, 39113865"
ENSG00000178184,PARD6G,,340,,,False,22989571
ENSG00000125740,FOSB,,340,,,False,30658436
,HSIL5R,,340,,,False,
,JMJD1A,,340,,,False,"37751136, 36890812"
ENSG00000163479,SSR2,,338,,,False,35481617
ENSG00000284227,DCHS2,,338,,,False,33725617
ENSG00000076924,XAB2,,338,,,False,"37932662, 34500463"
ENSG00000249158,PCDHA11,,338,,,False,
ENSG00000254245,PCDHGA3,,338,,,False,
ENSG00000100297,MCM5,,338,,,False,39811603
ENSG00000136099,PCDH8,,338,,,False,"38272954, 34689221"
ENSG00000204961,PCDHA9,,338,,,False,
ENSG00000046604,DSG2,,338,,,False,"40260244, 39833796"
ENSG00000188386,PPP3R2,,338,,,False,
ENSG00000124783,SSR1,,338,,,False,38785043
ENSG00000276701,MIF,,338,,,False,40274099
ENSG00000184486,POU3F2,"BRN2, OCT7, OTF7, POUF3",338,Yes,No,True,38169586
ENSG00000071991,CDH19,,338,,,False,"38307969, 37435067"
ENSG00000254221,PCDHGB1,,338,,,False,
ENSG00000275911,NDE1,,338,,,False,36873998
ENSG00000251664,PCDHA12,,338,,,False,
ENSG00000108298,RPL19,,336,,,False,"40016701, 35489685"
ENSG00000100345,MYH9,"DFNA17, EPSTS, FTNS, MHA, NMHC-II-A, NMMHCA",336,No,No,True,40078826
ENSG00000162772,ATF3,,336,,,False,
ENSG00000164045,CDC25A,,336,,,False,40216745
ENSG00000186871,ERCC6L,,336,,,False,"39955279, 39561207"
,CENPC1,,336,,,False,
ENSG00000197958,RPL12,,336,,,False,"35810593, 33390805"
ENSG00000196878,LAMB3,,336,,,False,39798821
ENSG00000100139,MICALL1,,336,,,False,34349110
ENSG00000151490,PTPRO,"GLEPP1, NPHS6, PTP-U2, PTP-oc, PTPU2",336,No,No,True,"39095557, 38050068"
ENSG00000140600,SH3GL3,,336,,,False,33168185
ENSG00000170653,ATF7,,334,,,False,"36062473, 34787047"
ENSG00000180138,CSNK1A1L,,334,,,False,
ENSG00000123349,PFDN5,,334,,,False,"38447684, 36109530"
ENSG00000114346,ECT2,,334,,,False,
ENSG00000104880,ARHGEF18,,334,,,False,28512143
ENSG00000079482,OPHN1,,334,,,False,"34545067, 32012982"
,SNX26,,334,,,False,
ENSG00000163947,ARHGEF3,,334,,,False,"39314354, 36626488"
ENSG00000163697,APBB2,,334,,,False,34182542
ENSG00000283903,FGF11,,334,,,False,39480592
ENSG00000143106,PSMA5,,332,,,False,
ENSG00000123124,WWP1,"AIP5, DKFZP434D2111",332,Yes,No,True,"40280477, 40248870"
ENSG00000100902,PSMA6,,332,,,False,33651487
ENSG00000082293,COL19A1,,332,,,False,32766472
ENSG00000166451,CENPN,,332,,,False,"39832113, 37940975"
ENSG00000154358,OBSCN,,332,,,False,"40087669, 39778540"
,DKFZP686O13149,,332,,,False,
,MRLC3,,332,,,False,
ENSG00000001167,NFYA,,330,,,False,39254227
ENSG00000103266,STUB1,,330,,,False,
ENSG00000101335,MYL9,,330,,,False,39735192
ENSG00000282956,MAGI1,,330,,,False,"38958925, 38184887"
,ARHE,,330,,,False,
ENSG00000117601,SERPINC1,,330,,,False,39476730
ENSG00000106070,GRB10,,330,,,False,39223679
ENSG00000177047,IFNW1,,328,,,False,"38698440, 34003463"
ENSG00000166862,CACNG2,,328,,,False,
,KIAA1543,,328,,,False,
ENSG00000100246,DNAL4,,328,,,False,
ENSG00000165322,ARHGAP12,,328,,,False,38730591
ENSG00000132964,CDK8,K35,328,Yes,No,True,40145882
ENSG00000285048,IRF9,,328,,,False,39791702
ENSG00000124198,ARFGEF2,,328,,,False,27155012
ENSG00000065717,TLE2,"ESG, ESG2, FLJ41188, GRG2",328,No,No,True,32953817
ENSG00000072310,SREBF1,,326,,,False,
ENSG00000117362,APH1A,"APH-1A, CGI-78",326,No,No,True,36968580
ENSG00000226384,GTF2H4,,326,,,False,
ENSG00000136931,NR5A1,,326,,,False,39955954
ENSG00000132664,POLR3F,,326,,,False,
ENSG00000221823,PPP3R1,,326,,,False,34079596
ENSG00000128656,CHN1,"ARHGAP2, CHN, DURS2, n-chimerin",326,No,No,True,"37399907, 34152250"
ENSG00000013297,CLDN11,,326,,,False,39856555
ENSG00000133275,CSNK1G2,,326,,,False,30649385
ENSG00000188157,AGRN,,326,,,False,39973856
,PVRL3,,324,,,False,34433460
ENSG00000169752,NRG4,,324,,,False,37692526
ENSG00000006638,TBXA2R,,324,,,False,31969157
ENSG00000168495,POLR3D,,324,,,False,28978030
ENSG00000113722,CDX1,,324,,,False,39049488
ENSG00000122859,NEUROG3,,324,,,False,37609291
ENSG00000121351,IAPP,,324,,,False,
ENSG00000152402,GUCY1A2,,322,,,False,
ENSG00000132356,PRKAA1,,322,,,False,38953310
ENSG00000155511,GRIA1,,322,,,False,39339172
ENSG00000152495,CAMK4,,322,,,False,38035067
ENSG00000145819,ARHGAP26,"GRAF, KIAA0621, OPHN1L, OPHN1L1",322,Yes,Yes,True,38086945
ENSG00000171016,PYGO1,,322,,,False,"36398031, 25323450"
ENSG00000127364,TAS2R4,,320,,,False,
ENSG00000187653,TMSB4XP8,TMSL3,320,No,No,True,
ENSG00000101109,STK4,,320,,,False,39140420
ENSG00000020181,ADGRA2,"DKFZp434C211, DKFZp434J0911, FLJ14390, GPR124, KIAA1531, TEM5",320,Yes,No,True,35664782
ENSG00000273086,TAS2R9,,320,,,False,
ENSG00000171867,PRNP,,320,,,False,"39846843, 39147880"
ENSG00000273326,TAS2R7,,320,,,False,
ENSG00000281345,IGLV2-33,,320,,,False,
ENSG00000211661,IGLV3-22,,320,,,False,
ENSG00000104267,CA2,,320,,,False,40312345
ENSG00000262612,TAS2R43,,318,,,False,
ENSG00000149177,PTPRJ,,318,,,False,39140195
ENSG00000163217,BMP10,,318,,,False,
ENSG00000126264,HCST,,318,,,False,
ENSG00000184702,SEPTIN5,"HCDCREL-1, PNUTL1, SEPT5",318,No,No,True,
ENSG00000102981,PARD6A,,318,,,False,39300216
,TAS2R48,,318,,,False,
ENSG00000153147,SMARCA5,,318,,,False,39500888
ENSG00000198515,CNGA1,,318,,,False,
ENSG00000085760,MTIF2,,318,,,False,31322542
ENSG00000136448,NMT1,,316,,,False,
ENSG00000004975,DVL2,,316,,,False,39404409
ENSG00000125414,MYH2,,316,,,False,37679666
ENSG00000157680,DGKI,,316,,,False,32922554
ENSG00000105246,EBI3,,316,,,False,39699043
ENSG00000187391,MAGI2,"ACVRIP1, MAGI-2",316,No,Yes,True,39523104
ENSG00000182247,UBE2E2,,314,,,False,28039329
ENSG00000137474,MYO7A,,314,,,False,
ENSG00000134853,PDGFRA,"CD140a, GAS9, PDGFR2",314,Yes,No,True,40216820
ENSG00000131558,EXOC4,,314,,,False,"35728876, 31892232"
ENSG00000276424,KIR3DL2,,314,,,False,38801999
ENSG00000277616,KIR2DL1,,314,,,False,39857739
ENSG00000180447,GAS1,,314,,,False,39961214
ENSG00000137575,SDCBP,,314,,,False,"40256939, 39873429"
ENSG00000178568,ERBB4,"ALS19, HER4",312,Yes,No,True,40149431
ENSG00000157540,DYRK1A,,312,,,False,"40304329, 40123000"
ENSG00000162231,NXF1,,312,,,False,38768348
ENSG00000196535,MYO18A,"KIAA0216, MysPDZ",312,No,No,True,"38948469, 34944796"
ENSG00000073849,ST6GAL1,,312,,,False,39911812
ENSG00000106004,HOXA5,,312,,,False,39864063
ENSG00000123384,LRP1,,312,,,False,40086324
ENSG00000102974,CTCF,"CFAP108, FAP108",312,No,Yes,True,40166279
ENSG00000128833,MYO5C,,312,,,False,
ENSG00000089157,RPLP0,,312,,,False,38977703
ENSG00000115325,DOK1,,312,,,False,"38956389, 37251450"
ENSG00000179142,CYP11B2,,312,,,False,39826326
ENSG00000075391,RASAL2,,312,,,False,
ENSG00000156886,ITGAD,,312,,,False,32115500
ENSG00000175216,CKAP5,,310,,,False,"38173490, 35902921"
ENSG00000108061,SHOC2,"KIAA0862, SOC-2, SOC2, SUR-8, SUR8",310,Yes,No,True,39871893
ENSG00000131019,ULBP3,,310,,,False,37389656
ENSG00000136153,LMO7,,310,,,False,39143228
ENSG00000187764,SEMA4D,,310,,,False,39972314
ENSG00000162747,FCGR3B,,310,,,False,39867888
ENSG00000160505,NLRP4,,310,,,False,34257569
ENSG00000205809,KLRC2,,308,,,False,39214651
ENSG00000107758,PPP3CB,,308,,,False,"39353739, 37909662"
ENSG00000284984,RHOU,,308,,,False,"38314621, 36221055"
ENSG00000143256,PFDN2,,308,,,False,"36624948, 33929667"
ENSG00000186184,POLR1D,,308,,,False,"38844975, 33553307"
ENSG00000099721,AMELY,,308,,,False,33999853
ENSG00000104812,GYS1,,308,,,False,39701955
ENSG00000131467,PSME3,,308,,,False,38689033
ENSG00000104312,RIPK2,,308,,,False,"40095546, 39009667"
ENSG00000234012,MDC1,"Em:AB023051.5, KIAA0170, NFBD1",308,No,No,True,
ENSG00000081026,MAGI3,,308,,,False,"39409874, 35864508"
ENSG00000166147,FBN1,,308,,,False,
ENSG00000130827,PLXNA3,,308,,,False,21933904
,ADFP,,306,,,False,36521425
ENSG00000099817,POLR2E,,306,,,False,"38300349, 34385309"
ENSG00000002079,MYH16,,306,,,False,16938257
ENSG00000257770,GPX5,,306,,,False,35143416
,DKFZP434E026,,306,,,False,
ENSG00000178585,CTNNBIP1,,306,,,False,37530655
ENSG00000157483,MYO1E,,306,,,False,37274465
ENSG00000125971,DYNLRB1,,306,,,False,"23755307, 19541378"
ENSG00000109163,GNRHR,,306,,,False,39902544
ENSG00000148308,GTF3C5,,304,,,False,
ENSG00000164399,IL3,"IL-3, MCGF, MGC79398, MGC79399, MULTI-CSF",304,Yes,No,True,
ENSG00000282049,PRSS2,,304,,,False,37331089
ENSG00000177169,ULK1,,304,,,False,"40305994, 40269198"
ENSG00000129521,EGLN3,,304,,,False,39506548
ENSG00000163527,STT3B,,304,,,False,"39716927, 38945975"
ENSG00000069399,BCL3,"BCL4, D19S37",302,Yes,No,True,39340898
ENSG00000140474,ULK3,,302,,,False,38800011
ENSG00000164754,RAD21,"KIAA0078, SCC1, hHR21",302,No,Yes,True,40034648
ENSG00000138073,PREB,,302,,,False,
ENSG00000197122,SRC,"ASV, SRC1, c-src",302,Yes,No,True,"37120696, 33123993"
ENSG00000126883,NUP214,"CAIN, CAN, D9S46E, N214",302,Yes,No,True,40009976
ENSG00000106617,PRKAG2,,302,,,False,36790512
ENSG00000136167,LCP1,"CP64, L-PLASTIN, LC64P, PLS2",302,No,No,True,39588922
ENSG00000108700,CCL8,,300,,,False,40076892
ENSG00000135100,HNF1A,"HNF1, LFB1, MODY3, TCF1",300,No,Yes,True,40169810
ENSG00000213445,SIPA1,,300,,,False,"38441112, 36230738"
ENSG00000115268,RPS15,"MGC111130, S15",300,Yes,No,True,38838053
ENSG00000060971,ACAA1,,300,,,False,38424613
ENSG00000173193,PARP14,,300,,,False,39154924
ENSG00000235692,PFDN6,,300,,,False,"36300673, 34840672"
ENSG00000156299,TIAM1,,300,,,False,40092686
ENSG00000196352,CD55,,300,,,False,39910008
ENSG00000095464,PDE6C,,300,,,False,24683528
ENSG00000139725,RHOF,,300,,,False,38245886
ENSG00000243244,STON1,,300,,,False,
ENSG00000078269,SYNJ2,,298,,,False,"39370684, 35390784"
ENSG00000112282,MED23,,298,,,False,39366174
ENSG00000136146,MED4,,298,,,False,"37818057, 32533823"
ENSG00000179593,ALOX15B,15-LOX-2,298,No,Yes,True,38649401
ENSG00000282092,MED16,,298,,,False,34383744
ENSG00000137154,RPS6,,298,,,False,39941730
ENSG00000078902,TOLLIP,,298,,,False,"39735680, 37541664"
ENSG00000164109,MAD2L1,,298,,,False,40022573
ENSG00000171863,RPS7,,298,,,False,38204480
ENSG00000108984,MAP2K6,,298,,,False,39027611
ENSG00000100387,RBX1,,298,,,False,39962908
ENSG00000173674,EIF1AX,"EIF1A, EIF4C, eIF-1A, eIF-4C",296,No,No,True,40059100
ENSG00000060566,CREB3L3,,296,,,False,31335288
ENSG00000236315,NCR3,,296,,,False,
ENSG00000118363,SPCS2,,296,,,False,31432149
ENSG00000079805,DNM2,"CMT2M, CMTDI1, CMTDIB, DI-CMTB, DYN2, DYNII",296,Yes,No,True,39123175
ENSG00000118007,STAG1,"SA-1, SA1, SCC3A",296,No,Yes,True,39524206
ENSG00000186318,BACE1,,296,,,False,39745049
ENSG00000121879,PIK3CA,PI3K,296,Yes,No,True,"33801659, 15023437"
ENSG00000184916,JAG2,,296,,,False,"40032820, 39759522"
ENSG00000100614,PPM1A,,296,,,False,37861027
ENSG00000090382,LYZ,,296,,,False,39995411
ENSG00000113328,CCNG1,,296,,,False,38499035
ENSG00000157168,NRG1,"GGF, HGL, NDF, NRG1-IT2",296,Yes,No,True,
ENSG00000131095,GFAP,,294,,,False,40233739
ENSG00000131389,SLC6A6,,294,,,False,38514716
ENSG00000135046,ANXA1,,294,,,False,40118975
ENSG00000169756,LIMS1,,294,,,False,"40065703, 39019783"
ENSG00000090932,DLL3,,294,,,False,
ENSG00000049089,COL9A2,,294,,,False,35036586
ENSG00000154582,ELOC,TCEB1,294,No,No,True,"40234555, 39881207"
ENSG00000127084,FGD3,,294,,,False,34975151
ENSG00000288169,ACAP1,,292,,,False,37505213
ENSG00000176387,HSD11B2,,292,,,False,37382364
ENSG00000181163,NPM1,"B23, NPM",292,No,Yes,True,40295061
ENSG00000276495,APBA2,,292,,,False,31315583
ENSG00000181195,PENK,,292,,,False,"39883469, 39215600"
ENSG00000288219,TNNI2,,292,,,False,34778431
ENSG00000117650,NEK2,,292,,,False,"40222041, 40153115"
ENSG00000125170,DOK4,,292,,,False,29453999
ENSG00000114745,GORASP1,,290,,,False,"39395036, 31770410"
ENSG00000102580,DNAJC3,,290,,,False,37720575
ENSG00000023734,STRAP,,290,,,False,39904022
ENSG00000105851,PIK3CG,,290,Yes,No,True,39730027
ENSG00000075426,FOSL2,,290,,,False,"40082673, 39850648"
ENSG00000165376,CLDN2,,290,,,False,38853996
ENSG00000127948,POR,,290,,,False,
ENSG00000144713,RPL32,,290,,,False,37017565
ENSG00000101440,ASIP,,290,,,False,39048794
ENSG00000116251,RPL22,"EAP, L22",290,No,No,True,
ENSG00000161016,RPL8,,290,,,False,38858671
ENSG00000198242,RPL23A,,290,,,False,34036483
ENSG00000211639,IGLV4-60,,288,,,False,
,IGLV,,288,,,False,38406579
ENSG00000211979,IGHV7-81,,288,,,False,
ENSG00000171467,ZNF318,,288,,,False,
ENSG00000163600,ICOS,,288,,,False,40240471
ENSG00000145839,IL9,,288,,,False,
ENSG00000110651,CD81,,288,,,False,40150002
ENSG00000211665,IGLV3-16,,288,,,False,
ENSG00000132855,ANGPTL3,,288,,,False,"39839750, 39548406"
ENSG00000158186,MRAS,,288,,,False,"40204202, 39937358"
ENSG00000162104,ADCY9,,288,,,False,38066059
,AOF2,,288,,,False,
ENSG00000151422,FER,,288,,,False,"40298666, 40259193"
ENSG00000177565,TBL1XR1,"C21, DC42, FLJ12894, IRA1, TBLR1",288,Yes,No,True,
ENSG00000169297,NR0B1,,288,,,False,38114532
ENSG00000198034,RPS4X,,288,,,False,36690709
ENSG00000134419,RPS15A,,288,,,False,"40111533, 38988047"
ENSG00000080603,SRCAP,,286,,,False,38744503
ENSG00000164007,CLDN19,,286,,,False,34151590
ENSG00000108556,CHRNE,,286,,,False,"39371135, 37653101"
,TCEB2,,286,,,False,"35488273, 26217687"
,IL28RA,,286,,,False,28342759
ENSG00000282928,MAP4K1,,286,,,False,
,DKFZP686N1815,,286,,,False,
ENSG00000183431,SF3A3,,286,,,False,35453681
ENSG00000144579,CTDSP1,,286,,,False,34432772
,SF3B14,,286,,,False,
ENSG00000231475,IGHV4-31,,284,,,False,
ENSG00000162367,TAL1,"TCL5, bHLHa17",284,Yes,No,True,39984035
ENSG00000143546,S100A8,,284,,,False,"40226614, 40172874"
ENSG00000274233,CCL5,,284,,,False,40299520
ENSG00000176890,TYMS,,284,,,False,40075750
ENSG00000023608,SNAPC1,,284,,,False,27015311
ENSG00000211667,IGLV3-12,,284,,,False,
ENSG00000237508,HLA-F,,284,,,False,38853827
ENSG00000104976,SNAPC2,,284,,,False,
ENSG00000155959,VBP1,,284,,,False,34329303
ENSG00000166866,MYO1A,,284,,,False,32998690
ENSG00000005156,LIG3,,284,,,False,39395804
ENSG00000129226,CD68,,284,,,False,40280564
ENSG00000281145,IGLV5-45,,284,,,False,
ENSG00000172830,SSH3,,282,,,False,31218112
ENSG00000122012,SV2C,,282,,,False,27184832
ENSG00000077312,SNRPA,,282,,,False,"39845190, 39202022"
ENSG00000177542,SLC25A22,,282,,,False,33577003
ENSG00000143226,FCGR2A,,282,,,False,39108264
ENSG00000082397,EPB41L3,,282,,,False,38907071
ENSG00000198286,CARD11,"BIMP3, CARMA1",282,Yes,No,True,"40061205, 39849652"
ENSG00000086061,DNAJA1,,282,,,False,38689382
ENSG00000111679,PTPN6,"HCPH, PTP-1C, SHP-1, SHP1",282,No,No,True,40164665
ENSG00000070388,FGF22,,282,,,False,37932662
ENSG00000136002,ARHGEF4,,282,,,False,33670371
ENSG00000141298,SSH2,,282,,,False,30809968
ENSG00000164078,MST1R,"CD136, CDw136, PTK8, RON, SEA",282,Yes,No,True,
ENSG00000138002,IFT172,,282,,,False,34692549
ENSG00000205810,KLRC3,,282,,,False,34745015
ENSG00000127946,HIP1,,282,No,No,True,38961904
ENSG00000106991,ENG,,282,,,False,"40322739, 40316687, 40314710"
ENSG00000205726,ITSN1,,282,,,False,36877306
,PKM2,,282,,,False,"40308769, 40287473"
ENSG00000185187,SIGIRR,,282,,,False,37917182
ENSG00000168522,FNTA,,280,,,False,34160458
ENSG00000125910,S1PR4,,280,,,False,37988195
ENSG00000136040,PLXNC1,,280,,,False,"39001376, 38055913"
ENSG00000167526,RPL13,,280,,,False,38165476
ENSG00000166900,STX3,,280,,,False,37609371
ENSG00000189184,PCDH18,,280,,,False,29075151
ENSG00000262209,PCDHGB3,,280,,,False,
ENSG00000140937,CDH11,CAD11,280,Yes,No,True,27397103
ENSG00000131650,KREMEN2,,280,,,False,38615731
ENSG00000110330,BIRC2,,280,,,False,40000765
ENSG00000086570,FAT2,,280,,,False,36739576
ENSG00000119414,PPP6C,PP6,280,No,Yes,True,"39672818, 38745265"
ENSG00000272674,PCDHB16,,280,,,False,
ENSG00000153208,MERTK,"RP38, Tyro12, c-Eyk, mer",280,Yes,No,True,"40287707, 40238852"
ENSG00000164404,GDF9,,280,,,False,
ENSG00000127241,MASP1,,280,,,False,39307490
ENSG00000116791,CRYZ,,280,,,False,
ENSG00000075275,CELSR1,,280,,,False,37232218
ENSG00000154162,CDH12,,280,,,False,"26762412, 39379360, 24237488"
ENSG00000109743,BST1,,280,,,False,39020484
ENSG00000095587,TLL2,,280,No,No,True,"38876200, 25032700"
ENSG00000119508,NR4A3,"CSMF, MINOR",280,Yes,No,True,39967572
ENSG00000040731,CDH10,,280,,,False,32292512
,TAS2R44,,280,,,False,
ENSG00000150337,FCGR1A,,280,,,False,38360586
ENSG00000182179,UBA7,,280,,,False,39159817
ENSG00000007372,PAX6,,280,,,False,"40216818, 39614377"
ENSG00000013503,POLR3B,,278,,,False,31826912
ENSG00000111676,ATN1,,278,,,False,
ENSG00000102081,FMR1,,278,,,False,40134827
ENSG00000100664,EIF5,,278,,,False,36224025
ENSG00000120690,ELF1,,278,,,False,39454110
ENSG00000129244,ATP1B2,,278,,,False,31983017
ENSG00000117360,PRPF3,,278,,,False,35260078
ENSG00000143153,ATP1B1,,278,,,False,38888469
ENSG00000243232,PCDHAC2,,278,,,False,31088413
ENSG00000130255,RPL36,,278,,,False,33705753
ENSG00000163902,RPN1,,278,No,No,True,39954025
ENSG00000103257,SLC7A5,,278,,,False,40053609
ENSG00000107331,ABCA2,,278,,,False,38039756
ENSG00000145604,SKP2,,278,,,False,40111576
ENSG00000227746,C4A,,276,,,False,39175755
ENSG00000163531,NFASC,,276,,,False,33643817
ENSG00000055163,CYFIP2,,276,,,False,39998699
,MPDZ VARIANT PROTEIN,,276,,,False,
ENSG00000079435,LIPE,,276,,,False,39913958
ENSG00000184007,PTP4A2,,276,,,False,
ENSG00000281614,INPP5D,"SHIP, SHIP1, hp51CN",276,No,No,True,
ENSG00000138685,FGF2,FGFB,276,Yes,No,True,
ENSG00000136603,SKIL,,276,,,False,36553500
ENSG00000099804,CDC34,,276,,,False,36332491
,SLC9A3R2 VARIANT PROTEIN,,276,,,False,
ENSG00000145623,OSMR,,276,,,False,"40155506, 39532904"
ENSG00000034971,MYOC,,276,,,False,"38397193, 37410378"
ENSG00000284137,LLGL1,,276,,,False,36945368
ENSG00000175470,PPP2R2D,,276,,,False,"39003739, 29568966"
,HREV3,,274,,,False,16428501
ENSG00000206435,HLA-C,"D6S204, HLA-JY3, PSORS1",274,No,Yes,True,40065352
ENSG00000057593,F7,,274,,,False,40120218
,ATP5I,,274,,,False,33219048
ENSG00000175189,INHBC,,274,,,False,36612143
ENSG00000111252,SH2B3,"IDDM20, LNK",274,No,Yes,True,"39587751, 39276532"
ENSG00000168818,STX18,,274,,,False,27367497
ENSG00000140612,SEC11A,,274,,,False,35653344
ENSG00000053501,USE1,,274,,,False,
ENSG00000108849,PPY,,274,,,False,40162859
ENSG00000084623,EIF3I,,274,,,False,"38374407, 37611825"
,DKFZP451L152,,274,,,False,
ENSG00000259384,GH1,,274,,,False,26844335
ENSG00000143578,CREB3,,272,,,False,"38303702, 39678581"
ENSG00000274734,ARHGAP11B,,272,,,False,36933049
ENSG00000215301,DDX3X,"DBX, DDX14, DDX3",272,No,Yes,True,40077831
ENSG00000116128,BCL9,,272,Yes,No,True,39291848
ENSG00000168484,SFTPC,,272,,,False,39494337
ENSG00000125363,AMELX,,272,,,False,31654039
ENSG00000135587,SMPD2,,272,,,False,37006285
,KIAA1688,,272,,,False,
ENSG00000144935,TRPC1,,272,,,False,39937022
ENSG00000109047,RCVRN,,272,,,False,32003167
ENSG00000001617,SEMA3F,,272,,,False,39138514
